13:12:44.469 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/store/lkemp/resource_benchmarking/resource_bench_02_thread/single/human_genomics_pipeline/workflow/.snakemake/conda/905e741e/share/gatk4-4.1.8.1-0/gatk-package-4.1.8.1-local.jar!/com/intel/gkl/native/libgkl_compression.so
Sep 12, 2020 1:12:44 PM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
13:12:44.819 INFO  HaplotypeCaller - ------------------------------------------------------------
13:12:44.820 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.1.8.1
13:12:44.820 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
13:12:44.820 INFO  HaplotypeCaller - Executing as lkemp@Wintermute on Linux v4.4.0-179-generic amd64
13:12:44.820 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v1.8.0_265-b11
13:12:44.820 INFO  HaplotypeCaller - Start Date/Time: 12 September 2020 1:12:44 PM
13:12:44.820 INFO  HaplotypeCaller - ------------------------------------------------------------
13:12:44.821 INFO  HaplotypeCaller - ------------------------------------------------------------
13:12:44.821 INFO  HaplotypeCaller - HTSJDK Version: 2.23.0
13:12:44.821 INFO  HaplotypeCaller - Picard Version: 2.22.8
13:12:44.821 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:12:44.821 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:12:44.821 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:12:44.821 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:12:44.822 INFO  HaplotypeCaller - Deflater: IntelDeflater
13:12:44.822 INFO  HaplotypeCaller - Inflater: IntelInflater
13:12:44.822 INFO  HaplotypeCaller - GCS max retries/reopens: 20
13:12:44.822 INFO  HaplotypeCaller - Requester pays: disabled
13:12:44.822 INFO  HaplotypeCaller - Initializing engine
13:12:45.194 INFO  FeatureManager - Using codec VCFCodec to read file file:///store/lkemp/publicData/b37/dbsnp_138.b37.vcf
13:12:45.344 INFO  HaplotypeCaller - Done initializing engine
13:12:45.355 INFO  HaplotypeCallerEngine - Disabling physical phasing, which is supported only for reference-model confidence output
13:12:45.370 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/store/lkemp/resource_benchmarking/resource_bench_02_thread/single/human_genomics_pipeline/workflow/.snakemake/conda/905e741e/share/gatk4-4.1.8.1-0/gatk-package-4.1.8.1-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:12:45.371 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/store/lkemp/resource_benchmarking/resource_bench_02_thread/single/human_genomics_pipeline/workflow/.snakemake/conda/905e741e/share/gatk4-4.1.8.1-0/gatk-package-4.1.8.1-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:12:45.420 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:12:45.420 INFO  IntelPairHmm - Available threads: 2
13:12:45.420 INFO  IntelPairHmm - Requested threads: 2
13:12:45.420 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:12:45.458 INFO  ProgressMeter - Starting traversal
13:12:45.459 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
14:40:24.354 INFO  ProgressMeter -          9:130554009             87.6               6592780          75218.6
14:40:34.358 INFO  ProgressMeter -          9:131915313             87.8               6598720          75143.4
14:40:44.372 INFO  ProgressMeter -          9:133951568             88.0               6607350          75099.0
14:40:54.395 INFO  ProgressMeter -          9:135985521             88.1               6615950          75054.2
14:41:04.398 INFO  ProgressMeter -          9:137272092             88.3               6621490          74975.3
14:41:14.401 INFO  ProgressMeter -          9:139219563             88.5               6629910          74929.2
14:41:24.422 INFO  ProgressMeter -          9:140334196             88.6               6635040          74845.9
14:41:34.424 INFO  ProgressMeter -            10:950100             88.8               6642510          74789.5
14:41:44.822 INFO  ProgressMeter -           10:3178777             89.0               6651890          74749.3
14:41:54.829 INFO  ProgressMeter -           10:5598686             89.2               6661890          74721.6
14:42:04.835 INFO  ProgressMeter -           10:7525912             89.3               6669960          74672.4
14:42:14.838 INFO  ProgressMeter -          10:11346013             89.5               6685180          74703.4
14:42:24.843 INFO  ProgressMeter -          10:13579801             89.7               6694610          74669.6
14:42:34.845 INFO  ProgressMeter -          10:16750677             89.8               6707510          74674.7
14:42:44.845 INFO  ProgressMeter -          10:21184784             90.0               6724700          74727.4
14:42:54.845 INFO  ProgressMeter -          10:25151198             90.2               6740090          74759.9
14:43:04.850 INFO  ProgressMeter -          10:27824468             90.3               6751010          74742.8
14:43:15.042 INFO  ProgressMeter -          10:30663406             90.5               6762680          74731.5
14:43:25.043 INFO  ProgressMeter -          10:33784195             90.7               6775260          74732.8
14:43:35.043 INFO  ProgressMeter -          10:37193778             90.8               6788620          74742.8
14:43:45.043 INFO  ProgressMeter -          10:40440956             91.0               6800640          74738.0
14:43:55.082 INFO  ProgressMeter -          10:44874179             91.2               6817140          74781.8
14:44:05.257 INFO  ProgressMeter -          10:47133217             91.3               6825920          74739.1
14:44:15.296 INFO  ProgressMeter -          10:50227478             91.5               6837600          74730.1
14:44:25.298 INFO  ProgressMeter -          10:52537299             91.7               6846700          74693.5
14:44:35.304 INFO  ProgressMeter -          10:56439942             91.8               6861980          74724.2
14:44:45.310 INFO  ProgressMeter -          10:61076995             92.0               6879980          74784.4
14:44:55.312 INFO  ProgressMeter -          10:64428535             92.2               6893170          74792.3
14:45:05.315 INFO  ProgressMeter -          10:68446615             92.3               6909030          74829.0
14:45:15.317 INFO  ProgressMeter -          10:71701831             92.5               6922170          74836.2
14:45:25.319 INFO  ProgressMeter -          10:73398164             92.7               6929440          74780.0
14:45:35.328 INFO  ProgressMeter -          10:75349509             92.8               6937310          74730.4
14:45:45.329 INFO  ProgressMeter -          10:77972747             93.0               6947710          74708.3
14:45:55.330 INFO  ProgressMeter -          10:80811577             93.2               6959020          74696.0
14:46:05.334 INFO  ProgressMeter -          10:82949336             93.3               6967790          74656.6
14:46:15.338 INFO  ProgressMeter -          10:86983328             93.5               6983490          74691.3
14:46:25.344 INFO  ProgressMeter -          10:89859480             93.7               6995020          74681.5
14:46:35.350 INFO  ProgressMeter -          10:93775991             93.8               7010370          74712.3
14:46:45.357 INFO  ProgressMeter -          10:96604160             94.0               7021670          74700.0
14:46:55.378 INFO  ProgressMeter -          10:99117854             94.2               7031970          74676.9
14:47:05.386 INFO  ProgressMeter -         10:101638808             94.3               7042290          74654.2
14:47:15.452 INFO  ProgressMeter -         10:104390270             94.5               7053380          74639.0
14:47:25.459 INFO  ProgressMeter -         10:107434261             94.7               7065710          74637.8
14:47:35.555 INFO  ProgressMeter -         10:112046188             94.8               7083740          74695.5
14:47:45.563 INFO  ProgressMeter -         10:115327444             95.0               7097020          74704.1
14:47:55.569 INFO  ProgressMeter -         10:118033565             95.2               7107950          74688.1
14:48:05.577 INFO  ProgressMeter -         10:120976043             95.3               7119990          74683.7
14:48:15.579 INFO  ProgressMeter -         10:124046825             95.5               7132690          74686.3
14:48:25.585 INFO  ProgressMeter -         10:126878252             95.7               7144370          74678.2
14:48:35.796 INFO  ProgressMeter -         10:129883896             95.8               7156700          74674.2
14:48:45.800 INFO  ProgressMeter -         10:133440589             96.0               7171250          74696.1
14:48:55.999 INFO  ProgressMeter -         10:135371382             96.2               7179590          74650.8
14:49:06.013 INFO  ProgressMeter -            11:986485             96.3               7184620          74573.7
14:49:16.161 INFO  ProgressMeter -           11:1857725             96.5               7188480          74483.0
14:49:26.180 INFO  ProgressMeter -           11:3063913             96.7               7193880          74410.2
14:49:36.205 INFO  ProgressMeter -           11:5015270             96.8               7201950          74365.2
14:49:46.211 INFO  ProgressMeter -           11:7032952             97.0               7210400          74324.4
14:49:56.260 INFO  ProgressMeter -           11:9303751             97.2               7219850          74293.6
14:50:06.273 INFO  ProgressMeter -          11:11569958             97.3               7229240          74262.7
14:50:16.278 INFO  ProgressMeter -          11:14855441             97.5               7242640          74273.1
14:50:26.298 INFO  ProgressMeter -          11:18160876             97.7               7255880          74281.7
14:50:36.310 INFO  ProgressMeter -          11:20397835             97.8               7265240          74250.6
14:50:46.312 INFO  ProgressMeter -          11:24213017             98.0               7280330          74278.3
14:50:56.314 INFO  ProgressMeter -          11:28427929             98.2               7296850          74320.5
14:51:06.315 INFO  ProgressMeter -          11:32883999             98.3               7314110          74370.0
14:51:16.319 INFO  ProgressMeter -          11:35549467             98.5               7325040          74355.1
14:51:26.326 INFO  ProgressMeter -          11:39014287             98.7               7338510          74365.9
14:51:36.328 INFO  ProgressMeter -          11:42844855             98.8               7353320          74390.3
14:51:46.330 INFO  ProgressMeter -          11:45796864             99.0               7365430          74387.4
14:51:56.336 INFO  ProgressMeter -          11:47912788             99.2               7374120          74349.9
14:52:06.336 INFO  ProgressMeter -          11:51321754             99.3               7387610          74361.0
14:52:16.359 INFO  ProgressMeter -          11:57144775             99.5               7408720          74448.3
14:52:26.362 INFO  ProgressMeter -          11:59990287             99.7               7420230          74439.2
14:52:36.380 INFO  ProgressMeter -          11:61896553             99.8               7428180          74394.4
14:52:46.426 INFO  ProgressMeter -          11:63993143            100.0               7436950          74357.5
14:52:56.437 INFO  ProgressMeter -          11:65316374            100.2               7442670          74290.8
14:53:06.438 INFO  ProgressMeter -          11:66906965            100.3               7449350          74233.9
14:53:16.438 INFO  ProgressMeter -          11:68215683            100.5               7455010          74167.2
14:53:26.441 INFO  ProgressMeter -          11:70580757            100.7               7465050          74144.1
14:53:36.448 INFO  ProgressMeter -          11:72051393            100.8               7471310          74083.5
14:53:46.452 INFO  ProgressMeter -          11:74142789            101.0               7479790          74045.2
14:53:56.453 INFO  ProgressMeter -          11:76360165            101.2               7488830          74012.6
14:54:06.454 INFO  ProgressMeter -          11:78443198            101.3               7497300          73974.4
14:54:16.454 INFO  ProgressMeter -          11:82138376            101.5               7511670          73994.5
14:54:26.455 INFO  ProgressMeter -          11:86232559            101.7               7527600          74029.9
14:54:36.458 INFO  ProgressMeter -          11:89933948            101.8               7542000          74050.1
14:54:46.463 INFO  ProgressMeter -          11:93691434            102.0               7556700          74073.1
14:54:56.464 INFO  ProgressMeter -          11:97224720            102.2               7570650          74088.8
14:55:06.468 INFO  ProgressMeter -         11:101661670            102.4               7587960          74137.3
14:55:16.469 INFO  ProgressMeter -         11:105322787            102.5               7602550          74159.0
14:55:26.473 INFO  ProgressMeter -         11:109135155            102.7               7617520          74184.4
14:55:36.475 INFO  ProgressMeter -         11:112370557            102.9               7630470          74190.1
14:55:46.477 INFO  ProgressMeter -         11:115636342            103.0               7643590          74197.4
14:55:56.483 INFO  ProgressMeter -         11:118022354            103.2               7653540          74173.9
14:56:06.484 INFO  ProgressMeter -         11:120056241            103.4               7662100          74137.1
14:56:16.487 INFO  ProgressMeter -         11:122971247            103.5               7674060          74133.2
14:56:26.493 INFO  ProgressMeter -         11:125661640            103.7               7684960          74119.1
14:56:36.504 INFO  ProgressMeter -         11:128774904            103.9               7697540          74121.2
14:56:46.506 INFO  ProgressMeter -         11:131629364            104.0               7709030          74112.9
14:56:56.506 INFO  ProgressMeter -         11:134802695            104.2               7721860          74117.4
14:57:06.514 INFO  ProgressMeter -            12:397480            104.4               7724270          74022.1
14:57:16.519 INFO  ProgressMeter -           12:2540698            104.5               7733130          73988.7
14:57:26.545 INFO  ProgressMeter -           12:4464550            104.7               7741230          73948.0
14:57:36.553 INFO  ProgressMeter -           12:6663354            104.9               7750370          73917.5
14:57:46.562 INFO  ProgressMeter -           12:8272583            105.0               7757100          73864.2
14:57:56.576 INFO  ProgressMeter -           12:9345216            105.2               7761660          73790.4
14:58:06.585 INFO  ProgressMeter -          12:10167240            105.4               7765120          73706.4
14:58:16.587 INFO  ProgressMeter -          12:12232408            105.5               7773700          73671.2
14:58:26.592 INFO  ProgressMeter -          12:14787541            105.7               7784100          73653.4
14:58:36.593 INFO  ProgressMeter -          12:18785334            105.9               7799730          73685.1
14:58:46.602 INFO  ProgressMeter -          12:21810545            106.0               7811840          73683.4
14:58:56.621 INFO  ProgressMeter -          12:25360247            106.2               7825920          73700.1
14:59:06.632 INFO  ProgressMeter -          12:27234163            106.4               7833550          73656.2
14:59:16.638 INFO  ProgressMeter -          12:31078898            106.5               7848780          73683.9
14:59:26.640 INFO  ProgressMeter -          12:33283983            106.7               7857810          73653.4
14:59:36.651 INFO  ProgressMeter -          12:39316031            106.9               7879740          73743.6
14:59:46.669 INFO  ProgressMeter -          12:42707475            107.0               7893010          73752.5
14:59:56.679 INFO  ProgressMeter -          12:46637989            107.2               7908350          73780.9
15:00:06.690 INFO  ProgressMeter -          12:49250810            107.4               7918850          73764.0
15:00:16.730 INFO  ProgressMeter -          12:51381001            107.5               7927490          73729.6
15:00:26.752 INFO  ProgressMeter -          12:52776373            107.7               7933420          73670.3
15:00:36.772 INFO  ProgressMeter -          12:53721962            107.9               7937570          73594.7
15:00:46.772 INFO  ProgressMeter -          12:55815832            108.0               7946010          73559.3
15:00:56.778 INFO  ProgressMeter -          12:57239435            108.2               7951890          73500.2
15:01:06.781 INFO  ProgressMeter -          12:59044992            108.4               7959260          73455.2
15:01:16.792 INFO  ProgressMeter -          12:62909002            108.5               7974100          73479.0
15:01:26.800 INFO  ProgressMeter -          12:66585248            108.7               7988630          73499.9
15:01:36.820 INFO  ProgressMeter -          12:69864208            108.9               8001710          73507.3
15:01:46.824 INFO  ProgressMeter -          12:73630010            109.0               8016360          73529.2
15:01:56.826 INFO  ProgressMeter -          12:77858037            109.2               8032810          73567.6
15:02:06.829 INFO  ProgressMeter -          12:81496005            109.4               8046690          73582.4
15:02:16.832 INFO  ProgressMeter -          12:85325962            109.5               8061300          73603.8
15:02:26.844 INFO  ProgressMeter -          12:88927884            109.7               8075130          73617.9
15:02:36.846 INFO  ProgressMeter -          12:93164849            109.9               8091630          73656.4
15:02:46.853 INFO  ProgressMeter -          12:96330267            110.0               8104400          73660.8
15:02:56.853 INFO  ProgressMeter -          12:99916634            110.2               8118530          73677.6
15:03:06.854 INFO  ProgressMeter -         12:103741009            110.4               8133600          73702.9
15:03:17.264 INFO  ProgressMeter -         12:106412111            110.5               8144480          73685.6
15:03:27.266 INFO  ProgressMeter -         12:109327557            110.7               8156340          73681.8
15:03:37.270 INFO  ProgressMeter -         12:111464310            110.9               8165190          73650.8
15:03:47.275 INFO  ProgressMeter -         12:114576531            111.0               8177680          73652.7
15:03:57.275 INFO  ProgressMeter -         12:118057799            111.2               8191860          73669.8
15:04:07.279 INFO  ProgressMeter -         12:120979357            111.4               8203760          73666.4
15:04:17.297 INFO  ProgressMeter -         12:123103596            111.5               8212740          73636.6
15:04:27.316 INFO  ProgressMeter -         12:124972578            111.7               8220650          73597.4
15:04:37.319 INFO  ProgressMeter -         12:128396140            111.9               8234600          73612.4
15:04:47.331 INFO  ProgressMeter -         12:131507119            112.0               8247520          73618.1
15:04:57.334 INFO  ProgressMeter -         12:133379693            112.2               8255710          73581.7
15:05:07.340 INFO  ProgressMeter -          13:19528638            112.4               8323050          74071.8
15:05:17.347 INFO  ProgressMeter -          13:21523075            112.5               8331570          74037.7
15:05:27.353 INFO  ProgressMeter -          13:23769952            112.7               8340780          74009.9
15:05:37.362 INFO  ProgressMeter -          13:25788622            112.9               8349270          73975.7
15:05:47.362 INFO  ProgressMeter -          13:28901192            113.0               8362050          73979.7
15:05:57.368 INFO  ProgressMeter -          13:31542862            113.2               8372880          73966.4
15:06:07.374 INFO  ProgressMeter -          13:34201891            113.4               8383670          73952.7
15:06:17.382 INFO  ProgressMeter -          13:37309356            113.5               8395870          73951.5
15:06:27.448 INFO  ProgressMeter -          13:40231457            113.7               8407480          73944.5
15:06:37.452 INFO  ProgressMeter -          13:42743670            113.9               8417690          73925.9
15:06:47.461 INFO  ProgressMeter -          13:44821112            114.0               8426100          73891.5
15:06:57.472 INFO  ProgressMeter -          13:47431145            114.2               8436580          73875.3
15:07:07.492 INFO  ProgressMeter -          13:50747209            114.4               8449870          73883.7
15:07:17.496 INFO  ProgressMeter -          13:53812146            114.5               8462020          73882.2
15:07:27.504 INFO  ProgressMeter -          13:58861224            114.7               8481410          73943.8
15:07:37.506 INFO  ProgressMeter -          13:64011790            114.9               8501180          74008.6
15:07:47.507 INFO  ProgressMeter -          13:69565359            115.0               8522310          74085.1
15:07:57.511 INFO  ProgressMeter -          13:74111962            115.2               8540020          74131.6
15:08:07.524 INFO  ProgressMeter -          13:77619080            115.4               8553970          74145.2
15:08:17.525 INFO  ProgressMeter -          13:81772474            115.5               8570330          74179.9
15:08:27.525 INFO  ProgressMeter -          13:87368882            115.7               8591590          74256.8
15:08:37.526 INFO  ProgressMeter -          13:92827689            115.9               8612550          74330.8
15:08:47.528 INFO  ProgressMeter -          13:97083320            116.0               8629200          74367.5
15:08:57.531 INFO  ProgressMeter -         13:100443553            116.2               8642740          74377.4
15:09:07.543 INFO  ProgressMeter -         13:103592908            116.4               8655390          74379.4
15:09:17.544 INFO  ProgressMeter -         13:108024435            116.5               8672790          74422.4
15:09:27.553 INFO  ProgressMeter -         13:111349165            116.7               8686180          74430.7
15:09:37.590 INFO  ProgressMeter -         13:114114930            116.9               8697730          74423.0
15:09:47.600 INFO  ProgressMeter -          14:19499297            117.0               8767140          74910.0
15:10:00.163 INFO  ProgressMeter -          14:20137889            117.2               8769550          74796.8
15:10:10.164 INFO  ProgressMeter -          14:21784525            117.4               8776390          74748.8
15:10:20.230 INFO  ProgressMeter -          14:23589369            117.6               8783860          74705.7
15:10:30.252 INFO  ProgressMeter -          14:24908916            117.7               8789340          74646.3
15:10:40.256 INFO  ProgressMeter -          14:27845462            117.9               8800820          74638.1
15:10:50.259 INFO  ProgressMeter -          14:31543843            118.1               8814980          74652.6
15:11:00.263 INFO  ProgressMeter -          14:34622065            118.2               8827120          74650.0
15:11:10.269 INFO  ProgressMeter -          14:37318523            118.4               8837900          74635.9
15:11:20.278 INFO  ProgressMeter -          14:41438369            118.6               8854070          74667.3
15:11:30.281 INFO  ProgressMeter -          14:46620002            118.7               8873770          74728.4
15:11:40.285 INFO  ProgressMeter -          14:51087226            118.9               8891170          74769.9
15:11:50.287 INFO  ProgressMeter -          14:53712746            119.1               8901900          74755.3
15:12:00.294 INFO  ProgressMeter -          14:57179342            119.2               8915780          74767.2
15:12:10.298 INFO  ProgressMeter -          14:60688224            119.4               8929730          74779.6
15:12:20.298 INFO  ProgressMeter -          14:64353152            119.6               8944320          74797.4
15:12:30.307 INFO  ProgressMeter -          14:67833496            119.7               8958010          74807.5
15:12:40.346 INFO  ProgressMeter -          14:70657156            119.9               8969520          74799.1
15:12:50.349 INFO  ProgressMeter -          14:73611461            120.1               8981520          74795.2
15:13:00.349 INFO  ProgressMeter -          14:75916899            120.2               8991070          74771.0
15:13:10.384 INFO  ProgressMeter -          14:78185403            120.4               9000590          74746.2
15:13:20.394 INFO  ProgressMeter -          14:82152053            120.6               9016220          74772.4
15:13:30.395 INFO  ProgressMeter -          14:87410044            120.7               9036400          74836.3
15:13:40.403 INFO  ProgressMeter -          14:90919069            120.9               9050390          74848.7
15:13:50.409 INFO  ProgressMeter -          14:93495609            121.1               9061150          74834.5
15:14:00.766 INFO  ProgressMeter -          14:95918797            121.3               9071290          74811.6
15:14:10.766 INFO  ProgressMeter -          14:98428777            121.4               9081700          74794.7
15:14:20.773 INFO  ProgressMeter -         14:101392124            121.6               9093920          74792.6
15:14:30.780 INFO  ProgressMeter -         14:103960920            121.8               9104640          74778.2
15:14:40.807 INFO  ProgressMeter -         14:105622394            121.9               9111950          74735.6
15:14:50.807 INFO  ProgressMeter -          15:17274901            122.1               9176540          75162.6
15:15:00.822 INFO  ProgressMeter -          15:22693165            122.3               9195800          75217.5
15:15:10.823 INFO  ProgressMeter -          15:25416450            122.4               9206600          75203.4
15:15:20.828 INFO  ProgressMeter -          15:28636494            122.6               9219600          75207.1
15:15:30.832 INFO  ProgressMeter -          15:31870504            122.8               9232240          75207.9
15:15:40.878 INFO  ProgressMeter -          15:35262050            122.9               9245760          75215.5
15:15:50.889 INFO  ProgressMeter -          15:39313423            123.1               9261680          75242.9
15:16:00.930 INFO  ProgressMeter -          15:41775872            123.3               9271760          75222.5
15:16:10.946 INFO  ProgressMeter -          15:43748642            123.4               9279870          75186.4
15:16:20.951 INFO  ProgressMeter -          15:46549990            123.6               9291000          75175.1
15:16:30.956 INFO  ProgressMeter -          15:50485118            123.8               9306390          75198.1
15:16:40.967 INFO  ProgressMeter -          15:53424755            123.9               9318310          75193.1
15:16:50.967 INFO  ProgressMeter -          15:56986023            124.1               9332610          75207.3
15:17:00.967 INFO  ProgressMeter -          15:59955614            124.3               9344810          75204.6
15:17:10.990 INFO  ProgressMeter -          15:63112481            124.4               9357540          75206.0
15:17:20.998 INFO  ProgressMeter -          15:65374422            124.6               9367050          75181.6
15:17:31.005 INFO  ProgressMeter -          15:68002940            124.8               9378120          75169.8
15:17:41.006 INFO  ProgressMeter -          15:70950264            124.9               9390330          75167.3
15:17:51.012 INFO  ProgressMeter -          15:72995288            125.1               9398580          75133.0
15:18:01.014 INFO  ProgressMeter -          15:75086614            125.3               9407110          75101.1
15:18:11.024 INFO  ProgressMeter -          15:76589974            125.4               9413280          75050.4
15:18:21.958 INFO  ProgressMeter -          15:78211636            125.6               9419870          74994.0
15:18:32.018 INFO  ProgressMeter -          15:79059771            125.8               9423560          74923.4
15:18:42.022 INFO  ProgressMeter -          15:82078915            125.9               9435860          74921.8
15:18:52.082 INFO  ProgressMeter -          15:84946150            126.1               9447030          74910.8
15:19:02.098 INFO  ProgressMeter -          15:86805992            126.3               9454740          74872.8
15:19:12.104 INFO  ProgressMeter -          15:90175695            126.4               9468330          74881.6
15:19:22.107 INFO  ProgressMeter -          15:92284593            126.6               9477020          74851.6
15:19:32.111 INFO  ProgressMeter -          15:95167493            126.8               9488870          74846.6
15:19:42.111 INFO  ProgressMeter -          15:99394180            126.9               9505580          74880.0
15:19:52.119 INFO  ProgressMeter -         15:101177563            127.1               9512960          74839.8
15:20:03.752 INFO  ProgressMeter -         15:102517612            127.3               9518620          74770.3
15:20:13.796 INFO  ProgressMeter -            16:701619            127.5               9521720          74696.4
15:20:25.718 INFO  ProgressMeter -           16:1307422            127.7               9524540          74602.2
15:20:35.752 INFO  ProgressMeter -           16:2036086            127.8               9527850          74530.5
15:20:45.761 INFO  ProgressMeter -           16:3338898            128.0               9533310          74476.1
15:20:55.763 INFO  ProgressMeter -           16:5082557            128.2               9540810          74437.7
15:21:05.764 INFO  ProgressMeter -           16:7786784            128.3               9552180          74429.6
15:21:15.772 INFO  ProgressMeter -          16:10182415            128.5               9562190          74410.9
15:21:26.517 INFO  ProgressMeter -          16:12666563            128.7               9572840          74390.1
15:21:36.519 INFO  ProgressMeter -          16:15124178            128.9               9582720          74370.6
15:21:46.528 INFO  ProgressMeter -          16:17484736            129.0               9592140          74347.4
15:21:56.529 INFO  ProgressMeter -          16:20004036            129.2               9602170          74329.1
15:22:06.533 INFO  ProgressMeter -          16:21891781            129.4               9609710          74291.6
15:22:16.542 INFO  ProgressMeter -          16:24219854            129.5               9619050          74268.0
15:22:26.545 INFO  ProgressMeter -          16:26693596            129.7               9629140          74250.4
15:22:36.557 INFO  ProgressMeter -          16:28963693            129.9               9638310          74225.6
15:22:46.577 INFO  ProgressMeter -          16:30760953            130.0               9645640          74186.6
15:22:56.607 INFO  ProgressMeter -          16:32857565            130.2               9654230          74157.3
15:23:06.786 INFO  ProgressMeter -          16:33498885            130.4               9656830          74080.8
15:23:16.786 INFO  ProgressMeter -          16:42519447            130.5               9687920          74224.4
15:23:26.835 INFO  ProgressMeter -          16:46394572            130.7               9700890          74228.5
15:23:36.857 INFO  ProgressMeter -          16:46725067            130.9               9702360          74145.0
15:23:46.857 INFO  ProgressMeter -          16:49765886            131.0               9714320          74141.9
15:23:56.858 INFO  ProgressMeter -          16:53097156            131.2               9727690          74149.6
15:24:06.867 INFO  ProgressMeter -          16:55806576            131.4               9738660          74139.0
15:24:16.867 INFO  ProgressMeter -          16:57617014            131.5               9746310          74103.2
15:24:26.869 INFO  ProgressMeter -          16:60010503            131.7               9756060          74083.4
15:24:36.872 INFO  ProgressMeter -          16:65207485            131.9               9775930          74140.5
15:24:46.877 INFO  ProgressMeter -          16:68075537            132.0               9787400          74133.7
15:24:58.122 INFO  ProgressMeter -          16:70046246            132.2               9795560          74090.3
15:25:08.122 INFO  ProgressMeter -          16:71694931            132.4               9802190          74047.1
15:25:18.124 INFO  ProgressMeter -          16:74342777            132.5               9812760          74033.7
15:25:28.130 INFO  ProgressMeter -          16:75716171            132.7               9818510          73984.0
15:25:38.130 INFO  ProgressMeter -          16:78417100            132.9               9829410          73973.3
15:25:48.170 INFO  ProgressMeter -          16:81191381            133.0               9840750          73965.5
15:25:58.174 INFO  ProgressMeter -          16:83628751            133.2               9851110          73950.7
15:26:08.178 INFO  ProgressMeter -          16:84813985            133.4               9856450          73898.3
15:26:18.189 INFO  ProgressMeter -          16:87171775            133.5               9866630          73882.2
15:26:28.193 INFO  ProgressMeter -          16:88755703            133.7               9873630          73842.4
15:26:38.214 INFO  ProgressMeter -          16:90031408            133.9               9879290          73792.5
15:26:48.230 INFO  ProgressMeter -           17:1587677            134.0               9887260          73760.1
15:26:58.262 INFO  ProgressMeter -           17:3433933            134.2               9894990          73725.8
15:27:08.317 INFO  ProgressMeter -           17:4686517            134.4               9900410          73674.2
15:27:18.320 INFO  ProgressMeter -           17:6611373            134.5               9908570          73643.6
15:27:28.322 INFO  ProgressMeter -           17:7842045            134.7               9913820          73591.4
15:27:38.331 INFO  ProgressMeter -           17:9765118            134.9               9921950          73560.7
15:27:48.333 INFO  ProgressMeter -          17:12744867            135.0               9934170          73560.3
15:27:58.342 INFO  ProgressMeter -          17:15321359            135.2               9944540          73546.3
15:28:08.390 INFO  ProgressMeter -          17:16829442            135.4               9950600          73500.1
15:28:18.458 INFO  ProgressMeter -          17:18297135            135.5               9956750          73454.5
15:28:28.532 INFO  ProgressMeter -          17:19678438            135.7               9962380          73405.1
15:28:38.665 INFO  ProgressMeter -          17:21308319            135.9               9969090          73363.2
15:28:48.665 INFO  ProgressMeter -          17:23037603            136.1               9975480          73320.3
15:28:58.668 INFO  ProgressMeter -          17:26942360            136.2               9989740          73335.3
15:29:08.670 INFO  ProgressMeter -          17:29796513            136.4              10001160          73329.4
15:29:18.679 INFO  ProgressMeter -          17:32310890            136.6              10011580          73316.1
15:29:28.679 INFO  ProgressMeter -          17:34785858            136.7              10021580          73299.9
15:29:38.680 INFO  ProgressMeter -          17:37149406            136.9              10031350          73282.0
15:29:48.713 INFO  ProgressMeter -          17:39093846            137.1              10039540          73252.3
15:29:58.769 INFO  ProgressMeter -          17:39413310            137.2              10040940          73173.0
15:30:08.771 INFO  ProgressMeter -          17:40663072            137.4              10046340          73123.6
15:30:18.807 INFO  ProgressMeter -          17:42031120            137.6              10052140          73076.8
15:30:29.094 INFO  ProgressMeter -          17:43596211            137.7              10058600          73032.8
15:30:39.205 INFO  ProgressMeter -          17:46036106            137.9              10068440          73014.9
15:30:49.248 INFO  ProgressMeter -          17:47658904            138.1              10075260          72975.7
15:30:59.248 INFO  ProgressMeter -          17:49286990            138.2              10082080          72937.1
15:31:09.253 INFO  ProgressMeter -          17:52821605            138.4              10095840          72948.6
15:31:19.259 INFO  ProgressMeter -          17:55554279            138.6              10106810          72940.0
